photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.27914e-01  5.64354e+03    186 1.27914e-01  5.64354e+03    186 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.29063e-01  5.87243e+03    187 1.29063e-01  5.87243e+03    187 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.30212e-01  6.11063e+03    188 1.30212e-01  6.11063e+03    188 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.31361e-01  6.35852e+03    189 1.31361e-01  6.35852e+03    189 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.32510e-01  6.61651e+03    190 1.32510e-01  6.61651e+03    190 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.33660e-01  6.88499e+03    191 1.33660e-01  6.88499e+03    191 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.34809e-01  7.16441e+03    192 1.34809e-01  7.16441e+03    192 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.35959e-01  7.45519e+03    193 1.35959e-01  7.45519e+03    193 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.37109e-01  7.75782e+03    194 1.37109e-01  7.75782e+03    194 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.38260e-01  8.07276e+03    195 1.38260e-01  8.07276e+03    195 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.39410e-01  8.40052e+03    196 1.39410e-01  8.40052e+03    196 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.40561e-01  8.74161e+03    197 1.40561e-01  8.74161e+03    197 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.41711e-01  9.09660e+03    198 1.41711e-01  9.09660e+03    198 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.42862e-01  9.46603e+03    199 1.42862e-01  9.46603e+03    199 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.44013e-01  9.85049e+03    200 1.44013e-01  9.85049e+03    200 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.45164e-01  1.02506e+04    201 1.45164e-01  1.02506e+04    201 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.46315e-01  1.06670e+04    202 1.46315e-01  1.06670e+04    202 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.47466e-01  1.11004e+04    203 1.47466e-01  1.11004e+04    203 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.48618e-01  1.15513e+04    204 1.48618e-01  1.15513e+04    204 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.49769e-01  1.20207e+04    205 1.49769e-01  1.20207e+04    205 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.50921e-01  1.25091e+04    206 1.50921e-01  1.25091e+04    206 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.52073e-01  1.30174e+04    207 1.52073e-01  1.30174e+04    207 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.53224e-01  1.35464e+04    208 1.53224e-01  1.35464e+04    208 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.54376e-01  1.40970e+04    209 1.54376e-01  1.40970e+04    209 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.55528e-01  1.46699e+04    210 1.55528e-01  1.46699e+04    210 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.56680e-01  1.52662e+04    211 1.56680e-01  1.52662e+04    211 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.57832e-01  1.58867e+04    212 1.57832e-01  1.58867e+04    212 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.58984e-01  1.65325e+04    213 1.58984e-01  1.65325e+04    213 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.60137e-01  1.72046e+04    214 1.60137e-01  1.72046e+04    214 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.61289e-01  1.79040e+04    215 1.61289e-01  1.79040e+04    215 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.62441e-01  1.86319e+04    216 1.62441e-01  1.86319e+04    216 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.63594e-01  1.93894e+04    217 1.63594e-01  1.93894e+04    217 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.64746e-01  2.01778e+04    218 1.64746e-01  2.01778e+04    218 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.65899e-01  2.09982e+04    219 1.65899e-01  2.09982e+04    219 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.67051e-01  2.18520e+04    220 1.67051e-01  2.18520e+04    220 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.68204e-01  2.27406e+04    221 1.68204e-01  2.27406e+04    221 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.69356e-01  2.36653e+04    222 1.69356e-01  2.36653e+04    222 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.70509e-01  2.46276e+04    223 1.70509e-01  2.46276e+04    223 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.71662e-01  2.56292e+04    224 1.71662e-01  2.56292e+04    224 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.72815e-01  2.66715e+04    225 1.72815e-01  2.66715e+04    225 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.73967e-01  2.77562e+04    226 1.73967e-01  2.77562e+04    226 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.75120e-01  2.88850e+04    227 1.75120e-01  2.88850e+04    227 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.76273e-01  3.00598e+04    228 1.76273e-01  3.00598e+04    228 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.77426e-01  3.12824e+04    229 1.77426e-01  3.12824e+04    229 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.78579e-01  3.25547e+04    230 1.78579e-01  3.25547e+04    230 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.79732e-01  3.38789e+04    231 1.79732e-01  3.38789e+04    231 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.80885e-01  3.52569e+04    232 1.80885e-01  3.52569e+04    232 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.82038e-01  3.66910e+04    233 1.82038e-01  3.66910e+04    233 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.83191e-01  3.81835e+04    234 1.83191e-01  3.81835e+04    234 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.84344e-01  3.97367e+04    235 1.84344e-01  3.97367e+04    235 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.85497e-01  4.13531e+04    236 1.85497e-01  4.13531e+04    236 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.86650e-01  4.30353e+04    237 1.86650e-01  4.30353e+04    237 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.87803e-01  4.47859e+04    238 1.87803e-01  4.47859e+04    238 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.88957e-01  4.66078e+04    239 1.88957e-01  4.66078e+04    239 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.90110e-01  4.85039e+04    240 1.90110e-01  4.85039e+04    240 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.91263e-01  5.04771e+04    241 1.91263e-01  5.04771e+04    241 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.92416e-01  5.25306e+04    242 1.92416e-01  5.25306e+04    242 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.93569e-01  5.46677e+04    243 1.93569e-01  5.46677e+04    243 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.94723e-01  5.68917e+04    244 1.94723e-01  5.68917e+04    244 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.95876e-01  5.92063e+04    245 1.95876e-01  5.92063e+04    245 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.97029e-01  6.16150e+04    246 1.97029e-01  6.16150e+04    246 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.98183e-01  6.41218e+04    247 1.98183e-01  6.41218e+04    247 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  1.99336e-01  6.67305e+04    248 1.99336e-01  6.67305e+04    248 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.00489e-01  6.94455e+04    249 2.00489e-01  6.94455e+04    249 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.01642e-01  7.22709e+04    250 2.01642e-01  7.22709e+04    250 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.02796e-01  7.52113e+04    251 2.02796e-01  7.52113e+04    251 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.03949e-01  7.82714e+04    252 2.03949e-01  7.82714e+04    252 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.05102e-01  8.14560e+04    253 2.05102e-01  8.14560e+04    253 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.06256e-01  8.47702e+04    254 2.06256e-01  8.47702e+04    254 
photo-angle-special    50     3     3   4.69127e+00  1.53398e-03  3.14159e+00  2.07409e-01  8.82193e+04    255 2.07409e-01  8.82193e+04    255 
